Customer_ID,Age,Gender,Monthly_Income,Spending_Score,Purchased
1001,22,Female,25000,35,0
1002,25,Male,30000,42,0
1003,31,Female,45000,60,1
1004,45,Male,70000,75,1
1005,35,Female,52000,65,1
1006,29,Male,40000,55,0
1007,41,Female,65000,70,1
1008,52,Male,80000,85,1
1009,48,Female,72000,80,1
1010,26,Male,35000,50,0
1011,33,Female,48000,62,1
1012,39,Male,60000,68,1
1013,28,Female,38000,48,0
1014,46,Male,75000,78,1
1015,54,Female,82000,88,1
1016,37,Male,58000,66,1
1017,24,Female,28000,40,0
1018,32,Male,46000,59,1
1019,43,Female,68000,72,1
1020,50,Male,79000,83,1
